V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,label
9.090151,-0.39110222,-2.8773196,1.6958703,-0.8493332,-0.46048993,-0.29001126,0.76950353,1.4294194,-1.5350146,-0.08769165,0.32515225,1.1778126,0.7960128,-0.813654,0.28768107,0.98346573,0.04171377,-0.18546882,冒充客服服务
9.240441,2.1600373,0.33419088,2.4390473,-0.74578625,-1.3810682,-3.0891585,1.6839775,1.394961,0.7133749,-0.28366137,1.0994087,1.773361,0.5661086,0.7557588,0.42323816,-0.43073568,0.17303531,0.23485462,冒充客服服务
9.708293,1.1054837,-0.30174828,0.8270529,0.105881676,-2.2510989,-1.5644225,1.8160299,1.4898679,0.57492,1.0988488,0.26615554,1.6618168,0.39892647,0.46867234,0.3993837,0.286943,-0.30090734,-0.15749572,冒充客服服务
8.955766,1.2640599,-0.6304962,0.514437,0.32916445,-0.37327605,-1.6132493,1.0534341,1.4340911,-0.04159622,-0.33509567,-0.38996455,1.2053938,0.1346579,0.6615307,-0.001742286,-0.018394642,-0.106774405,0.31585026,冒充客服服务
4.245131,0.355465,-2.3146555,-0.39471614,-1.7400613,0.48013133,-1.1709546,0.18773198,-0.02307504,-0.24248302,-0.38992065,1.0795636,1.2935964,0.7597858,0.60629654,-0.57964396,0.012114824,0.43719316,-0.15134607,冒充客服服务
6.796498,-0.9744577,-1.294859,0.0051718797,0.32904643,-0.17438525,-2.2014284,0.80418706,1.2897887,-1.7043593,-1.6493056,0.103842504,1.3198103,0.5493835,1.2054555,0.50176996,0.3019415,-0.30986214,-0.022981461,冒充客服服务
5.332519,-0.53880686,-3.0083606,0.107702635,-2.0612934,0.19432802,1.6595099,-0.62499535,-0.83975685,0.03879041,0.6928048,0.7498146,0.34067723,0.64659053,-0.18383113,-0.47277665,0.057625417,-0.04873828,-0.3975214,冒充客服服务
7.2402177,-1.4427296,-2.4108644,-1.519787,-1.739422,-2.7865865,0.6805012,0.38911223,-0.5904369,-0.5743014,-0.70611537,0.4876497,0.68345064,0.28261662,0.24750403,-0.51805604,0.060694024,0.5951909,-0.12549908,冒充客服服务
7.801845,0.21146904,0.47470993,1.9586213,-0.4160499,-0.7398687,0.59201044,0.2989202,0.85927945,1.3999265,0.14702345,-0.2690877,1.0607533,0.009417328,0.19029443,0.096813135,0.18321534,-0.20443091,0.1006079,冒充客服服务
11.350232,0.5307885,-0.71397406,3.0183108,-0.27469188,0.90276295,-1.2836391,0.42657512,0.9194086,-1.0110651,-0.7311197,-0.33751714,0.39711702,0.3953801,-0.63213164,-0.573526,-0.3794616,-0.17591852,0.13084698,冒充客服服务
6.5947013,0.9417761,-1.3120781,0.075457774,0.14434083,0.25794426,-0.6062374,0.72021526,1.3966179,-0.8905309,-0.07817148,-0.335032,0.9659849,0.36973011,0.19907592,0.14075579,0.069186255,-0.3977189,0.38095993,冒充客服服务
9.227307,1.7834435,2.4704845,2.7329757,3.2282166,2.3381126,-4.0986643,1.9439485,0.85590065,-1.124903,0.016813723,-0.44247308,0.43975803,0.9823493,-0.20643415,0.09214195,-0.79499376,-0.1030617,0.29742175,冒充客服服务
7.128533,-5.7358947,-4.9178376,0.6971094,-3.052856,-2.6354918,0.009977148,1.1170349,-0.74473757,-0.31083146,1.0092746,0.53872764,1.128987,0.22619358,0.09110774,-0.22254923,0.7257013,0.5342867,0.10994811,冒充客服服务
5.8273616,0.301533,2.0923665,0.4104083,2.7267962,2.1521647,-3.086941,1.1106831,2.1552954,-1.0742772,-1.0423717,-0.14869957,0.714342,0.053333107,-0.28473547,0.4155956,-0.017091203,-0.0013562086,-0.036652155,冒充客服服务
1.6718441,-2.3511696,1.1899437,1.3487917,-2.6738393,3.9285514,-2.3951087,-0.30139333,0.92843103,-2.4794078,1.0463729,-0.75855505,-0.45882195,0.07727595,-0.094858505,0.14406681,-0.047500156,-0.3430184,0.25141627,冒充客服服务
5.3543563,3.6017928,-1.0470446,1.027917,-0.4495375,2.39715,1.3693826,0.983469,0.89347,0.6198145,0.47628754,0.019161021,1.6723523,-0.12941769,0.1927608,-0.009403658,0.1537064,-0.08312194,-0.054519672,冒充客服服务
8.653291,0.10995894,0.85711735,2.3249679,-1.8485112,-2.122721,0.6684121,2.3769376,-0.6768044,1.0854506,1.1702614,0.68914074,-0.38498327,-0.24694416,-0.16092487,-0.122838855,0.59793144,-0.14946048,-0.21137112,冒充客服服务
5.515769,3.9696686,2.46741,-0.05490691,1.3368683,1.1091663,-4.4674044,2.953956,0.6157623,-0.14351824,-0.5120732,-0.6477152,1.0700929,0.024372669,-0.0031071221,0.51156014,-0.7917591,0.2359789,0.15635975,冒充客服服务
9.721085,2.621619,-0.78558165,2.2023678,-0.26092818,-1.4189583,-0.8982422,-0.43006566,0.66335714,1.2097236,0.6498259,1.0055215,1.5450733,0.07612312,1.0967762,-0.27531627,-0.087414555,-0.31804866,0.08421414,冒充客服服务
9.910183,2.8047945,0.61216456,-0.3051717,0.4985023,-0.74499464,-2.4103425,-0.83378214,2.1404066,-1.273602,-0.42321205,-0.021846484,0.11660521,0.45511445,-0.6364557,0.011178435,-0.057498887,-0.16984981,0.067874916,冒充客服服务
8.356655,-0.55192596,0.2019874,1.8546408,-0.13579588,0.39386076,-1.1632292,-0.10332875,1.0713758,-1.211024,-0.61102784,-0.25990367,0.7362976,0.33561265,-0.69297576,-0.37516752,0.26915905,0.3639899,-0.14492008,冒充客服服务
11.2842245,-1.4514817,1.2979903,5.453844,-3.0043437,-0.85564566,0.89469546,-1.9465988,0.042758662,0.24565376,0.58480644,-0.43197623,0.75032157,0.12817365,-1.4221373,0.012955993,0.12797341,0.19440405,0.102250144,冒充客服服务
6.8454647,-3.5946443,-2.3012762,1.2240167,-3.0582387,-1.8041481,0.18094648,0.79872686,-0.8457354,0.2995956,0.12475764,0.46853867,0.62619275,0.2675555,0.63045025,-0.43276912,0.3988398,0.27241495,-0.34676793,冒充客服服务
8.323011,-0.2871996,0.8984571,3.3297133,-3.2701945,3.1842031,2.769784,-2.2834525,0.0112822205,0.5127191,-0.031820837,-0.973426,0.0010177227,0.6563615,-0.40028554,-0.16240573,-0.5386016,-0.599961,-0.2768483,冒充客服服务
5.7772794,1.1979407,-1.5894709,0.82920253,-2.2189755,-1.8969071,-1.6238286,1.6098499,-1.417583,0.26858047,1.0170478,1.2011338,1.2576528,0.022187501,1.7099775,-0.48658168,-0.6735461,-0.06530417,-0.25533357,冒充客服服务
7.185473,-0.26947728,-3.0123148,0.15319777,1.4381973,1.7523788,-2.67743,1.450542,2.4475355,-1.3636357,-2.013442,0.25915384,0.9639559,0.5156076,-0.020802775,0.36826155,0.2880586,-0.24871498,-0.15254693,冒充客服服务
7.924064,0.47104803,1.7268473,0.89575636,-1.090885,-1.8511164,-1.4327497,1.6470301,0.56434613,0.7840187,0.5534307,0.50121677,1.0938252,0.36002845,0.16586891,0.47998995,-0.15947446,0.15044701,0.14165069,冒充客服服务
8.470702,0.32479253,-1.0649655,1.8671373,-2.503549,-3.185564,-1.1135637,2.2981083,-0.14353399,-0.29306158,1.0282152,0.36039498,0.87418884,0.36086297,-0.163625,0.08267893,0.22252093,0.2840792,0.014197409,冒充客服服务
8.826805,-3.4756937,1.0048356,-0.060150888,2.182297,1.0156056,-0.6702135,-2.4160252,0.105399564,-0.036287922,0.700524,0.51277804,-0.57869905,-0.06169669,0.120933734,-0.23422241,-0.24129333,0.5068102,0.71621925,冒充客服服务
10.335099,-2.172357,-1.3483195,2.1061363,-2.144559,-0.9822119,0.452403,-0.86585444,-1.2070531,0.9392275,1.9661696,0.18217304,0.32391173,0.37019143,-0.70214725,-0.09947507,0.13648024,0.32136223,0.13965724,冒充客服服务
8.828345,-1.8044997,-2.4833612,1.1818687,-2.61679,-2.3990061,0.48060957,-0.48401383,0.14043534,0.14561348,0.74821824,-0.394209,1.5560027,0.77596474,-0.07533901,-0.017515574,0.22700207,0.08775211,0.10783145,冒充客服服务
7.929263,0.34667847,-1.9685826,-0.5014511,0.6654096,-0.8172354,-0.25495103,-0.7424117,1.214222,0.41442496,0.22210726,-0.41488346,1.9834117,-0.111961074,0.3788651,-0.025000282,-0.0121443095,-0.3119301,0.30484742,冒充客服服务
9.023872,-1.5544456,-2.4778228,0.52550226,-1.5236154,-1.5208502,-0.52319753,1.6608802,-0.052169997,-1.0045484,0.10213533,0.1737585,1.2573041,0.333388,0.08752005,0.1667794,0.1400414,0.38257542,-0.097255625,冒充客服服务
10.023708,-0.7949289,-2.1094267,0.028660344,-2.6346035,-3.3335712,0.8923668,-0.52967143,-1.8370333,0.36024278,1.0245169,0.7803323,0.17050551,0.16813609,-0.049611006,-0.14976493,0.37085015,0.35434633,-0.22504918,冒充客服服务
5.3080883,-3.075201,-0.50012493,0.13013852,-1.1332029,1.9793259,1.8159568,-2.3536234,-0.08996969,-0.41512468,0.28787562,-0.5876153,0.003392619,0.4096897,-0.37877703,-0.16076615,0.2350969,-0.21552153,-0.20465077,冒充客服服务
8.457798,-1.7851305,-2.5898883,0.8334548,-1.6635436,-0.98116386,0.17248192,0.8139622,0.7306689,-0.8079003,-0.8873508,0.25043258,0.6875227,0.3467138,-0.62155473,-0.05801772,0.49181575,0.12019297,-0.17211133,冒充客服服务
6.8162227,1.93102,0.61270845,0.63397634,0.7255925,-0.9004805,-0.15363176,0.38166445,0.16665886,-0.231385,-1.8253804,0.2590792,1.1386526,-0.4635169,0.23045099,-0.74449265,-0.3059966,0.40867436,0.20041904,冒充客服服务
8.765537,-0.19082804,2.4033587,3.6166146,1.1308372,2.1282425,-1.743047,0.22331838,1.968697,0.19024514,0.6771891,0.050480958,1.380743,0.41090238,-0.24328984,0.20982917,0.52179205,-0.22484666,0.114310324,冒充客服服务
7.9347215,1.2958366,0.3620718,-0.67122763,0.107454345,-3.787962,-2.988828,0.5745386,0.5709762,0.034144036,-0.16261195,0.80206686,1.1630771,0.27752596,0.61853486,-0.12254035,-0.24006848,0.19698647,0.3304033,冒充客服服务
8.809611,3.3771791,-2.0591712,-1.9699028,0.78183275,-1.1533824,-0.74339014,1.0865434,0.8877547,-0.10321767,0.24081093,0.09687508,0.8328001,-0.47121662,0.79113084,-0.22982463,-0.49626395,-0.12179671,0.34618586,冒充客服服务
7.233721,-0.7987445,1.8691038,1.8069149,-1.0069338,-1.4015752,0.5069684,1.012261,-0.7277578,1.0378759,0.85993916,0.66324604,0.46278805,-0.032980084,-1.0417954,0.23869082,0.022435047,0.5348044,0.19461639,冒充客服服务
9.9243965,-0.58103323,0.64252293,2.2870593,-0.7715905,-1.437319,0.1259084,0.6915115,-1.4267458,1.9505192,2.3289568,1.1376724,-0.45530587,-0.22462592,-0.13889506,-0.08478821,0.20944934,0.14991708,0.09677032,冒充客服服务
3.499721,-1.8411089,1.5179158,-0.6421465,1.6999842,-0.90335536,-1.6460452,1.6370173,0.39264914,-0.83852035,-0.024251528,-0.12364358,0.56420004,0.45129824,0.08620872,0.07481592,0.22977792,0.29823568,-0.2357782,冒充客服服务
7.601355,0.65561306,1.0026286,2.3025577,-0.37079063,-0.9365298,-0.60490084,1.3974632,0.6511818,1.022008,1.5038916,0.74660814,1.0392054,-0.24720995,0.48259768,-0.20966208,0.42447254,-0.14001825,0.42061526,冒充客服服务
9.014965,-0.5483004,-1.1923292,0.6810494,0.15704137,0.15915166,-0.58702374,-2.0547135,1.9451555,-0.6172857,-1.0770133,-0.8682653,0.8509286,0.40658364,-0.32685256,-0.60347277,0.59558636,0.1528133,0.20687778,冒充客服服务
4.2218313,1.5032129,3.0839703,1.1012666,2.9850526,1.7825888,-2.8402252,2.4741106,1.5660639,1.054947,-0.27447698,-0.06821202,1.1749269,0.3881941,0.40078884,-0.043837965,-0.5403552,-0.16217126,-0.37019435,冒充客服服务
7.819153,-0.07387725,-0.46765724,3.2647808,-1.97733,0.6521391,1.0970168,-1.4153708,-0.1558023,0.4496008,1.183656,0.56674194,0.64172536,-0.23942451,-0.28663754,-0.25687137,0.4088595,0.5277954,-0.047709808,冒充客服服务
8.358155,0.73643976,-1.7226819,-0.6160343,1.5828748,3.8560772,0.6944331,0.67137593,0.71506864,-0.6980603,1.38798,0.7565925,-0.26169464,0.47755837,-0.91338694,0.14816056,0.1568569,0.19666526,0.09712626,冒充客服服务
6.1103945,0.76733804,1.5934777,2.9196944,4.6337223,4.5157866,-3.6106682,1.2580765,0.951126,-1.2929903,-0.8283974,0.9534163,1.9323163,-0.0465608,0.54736495,0.099620946,-0.014008322,-0.20825656,-0.077686325,冒充客服服务
10.905282,-1.4788134,-2.018343,1.9273393,-0.2910765,0.50674814,-1.8070097,-1.1373804,2.4813664,-1.692463,-1.5264719,-0.26052207,2.106209,1.1800089,-0.30594456,-0.24621296,-0.02647749,0.14110897,0.010019571,冒充客服服务
8.7160015,-5.2202253,-6.2796006,0.6592398,-2.11303,-1.0200686,0.7778319,-1.1938078,-1.5519472,-0.17453715,0.5266589,0.18958803,0.42828754,0.59622824,0.09995056,-0.55573183,0.24018866,0.14645821,-0.02966842,冒充客服服务
11.968465,-0.5569445,-0.41518933,6.3271713,3.6264005,8.327546,-2.6736906,-1.2688385,1.6602323,-1.6246251,0.7693083,-0.31229168,1.0437574,0.029155036,0.28969643,0.38949594,0.018660411,-0.90357316,-0.42808685,冒充客服服务
7.4857297,2.1351507,0.7566353,0.61907935,0.62154347,1.4107841,-1.8400278,0.5789338,1.2123749,-0.652546,-0.4336258,0.3174405,0.6701243,0.4528795,0.11088134,-0.19140252,-0.36305428,0.026785105,-0.1266833,冒充客服服务
6.750005,-2.5980742,-2.8156943,-1.5476196,-2.3621862,-1.294282,1.8099012,1.4533423,-0.99085534,-0.51585925,1.0915363,0.41852215,0.29379216,0.70483315,-0.45787385,-0.5878826,0.7012218,0.6486756,-0.13066576,冒充客服服务
6.4924664,-3.5570729,-3.7057352,-0.69572884,-1.7619382,-2.0330262,1.0482146,0.08372803,0.06655815,0.10660221,0.5737683,0.6496994,1.4168658,-0.008636258,0.68397295,-0.42039707,0.8183333,0.15976667,0.3465532,冒充客服服务
7.151872,-1.9101683,-1.0263194,1.7546998,-2.1129963,0.074462555,0.92180204,1.2737386,0.4620617,-0.79963887,1.0045154,-0.28369603,0.4493254,0.2817035,-0.010591053,-0.30583227,0.20037961,0.015768787,0.08886585,冒充客服服务
8.677741,-0.32664403,-0.9871608,0.12605022,1.3537561,2.0511355,-2.4399686,1.4480666,1.8619463,-2.1179767,-0.85682636,-0.26054472,1.0591409,0.90154123,0.13546713,0.011881129,-0.007791706,0.18862776,0.14277475,冒充客服服务
6.960796,-0.6091511,-0.69984585,0.09050754,-2.3841138,-2.45744,1.069256,0.025258198,-0.7079351,0.32354766,0.57449675,0.48302564,-0.11617501,0.020943407,-0.10444095,-0.07980422,0.19289234,-0.13876,-0.2650469,冒充客服服务
9.101297,-0.20017786,-0.98609424,2.5097854,-2.3521268,-0.30905688,0.988089,1.8094518,-0.25100544,-0.5470283,1.9794891,0.17085074,0.71283656,0.58367926,-1.1641887,0.024056444,0.3808179,-0.1403848,-0.2458148,冒充客服服务
8.164031,-1.8068651,-2.070081,0.6675671,-0.49321726,-0.31773967,-1.2584803,1.0771719,0.7809799,-1.2873553,-0.08856088,0.10113399,1.6414987,1.0390052,-0.15971188,0.27598453,0.17229994,0.095476754,-0.09635445,冒充客服服务
9.153006,-0.3704425,0.5950966,0.4994253,0.28387493,0.15430732,-2.1322594,-0.12735435,2.5639892,-1.6723411,-1.9519112,-0.18363509,0.8189329,0.39616504,0.6183895,-0.8277114,0.10192905,0.4861367,0.07108212,冒充客服服务
8.46913,4.1629405,3.651457,3.7792256,1.4060954,1.4047874,-0.6749856,-0.9996474,-0.00067936565,1.5454812,-0.11935843,0.1539888,-0.050766356,-0.34126404,-0.3837004,0.11401418,-0.47020414,-0.22455579,-0.2884454,冒充客服服务
5.1012683,-2.826262,-3.455276,-0.86717176,-1.3121802,-0.12041767,1.8817604,-1.5416493,-0.74273926,0.4039984,1.895507,0.5491113,0.1782359,0.4908341,0.16068314,-0.42607826,-0.2853323,-0.17384829,-0.1487204,冒充客服服务
8.290827,1.6695023,0.041521527,1.9659005,-0.148584,-1.7953035,-0.21821193,-0.89230406,0.18376091,0.3860162,-0.5607056,-0.013314317,1.3162763,0.09241546,0.36524296,0.192699,-0.26602367,-0.16911478,0.029032907,冒充客服服务
3.362323,0.15434681,0.9672749,0.52677214,-1.150653,-2.5547025,-1.1226221,0.6175143,-0.23683564,1.0623823,0.51573914,0.09671559,1.3391671,-0.10503723,0.70856994,-0.24708138,0.31471753,-0.1834807,0.13328433,冒充客服服务
10.101159,0.25848585,-2.0117111,1.9755095,-1.730135,-2.6387258,0.13371661,0.23316675,0.40331995,-0.36907518,-0.022435462,-0.88080496,2.2160425,0.35401413,-0.46390438,-0.13598195,0.01698625,0.17944558,-0.15509409,冒充客服服务
10.402294,2.0117233,-1.1720501,1.2007021,0.038734686,0.078556135,-0.9257366,1.379342,1.118365,0.5095101,-0.077679045,0.07763371,0.6976546,0.35726967,0.36514813,0.33840334,0.28862205,-0.09470815,0.014080346,冒充客服服务
9.434191,-1.7870009,-0.22224875,8.015843,1.9262146,5.053329,3.8338497,-1.661196,-1.4675364,1.8669313,1.2330086,-1.3322762,-0.6066319,-0.5887772,-0.20051445,1.2365077,0.862066,-0.854955,-1.1128666,冒充客服服务
9.709864,-0.25143453,0.070013784,0.88355404,-1.5488042,-3.6415217,-0.8800706,1.1683745,0.71328527,-0.15446305,-0.030245831,-0.09391776,1.3735064,0.41300628,0.108396865,-0.21787062,0.19184886,0.16652648,0.16314168,冒充客服服务
5.305888,0.41521809,-0.8075414,-0.8182059,-1.1266212,-0.16485351,-0.64183336,2.4474366,0.49147713,-1.2000945,-0.43090257,0.15552507,1.354673,0.032408286,0.6226933,-0.843947,-0.14864293,-0.18409152,-0.49015316,冒充客服服务
12.784204,2.7645383,-1.6800112,0.75877243,-0.07724271,-1.4412186,1.10368,-1.0220733,-0.6400825,1.4987799,1.2374128,0.7507718,-1.7606126,-0.2675201,0.30146492,0.045352545,-0.60432494,0.64445657,-0.13343695,冒充客服服务
10.36099,-2.9515605,-5.2328854,0.5050209,-1.617332,-3.4816794,0.24745135,-1.5015289,0.44447184,-0.64982545,-1.3390592,-0.45586306,1.8165332,0.5493798,0.77607226,-0.38335094,0.49281225,0.49602416,-0.094265394,冒充客服服务
8.007295,-3.9985442,0.64580995,3.5696027,-0.5159407,0.7672911,-0.9146549,0.95029205,-0.034120284,-0.31870636,0.97768915,0.040269956,1.2338881,0.5788793,-0.46661878,-0.15623467,0.8709474,0.23639642,-0.5421943,冒充客服服务
8.521339,2.385408,-1.0528198,0.68941003,-1.1595758,-0.72184193,-1.9668851,0.875064,1.6814008,-0.05560828,-1.1643915,0.44207025,1.120224,-0.14124562,1.260901,-0.19844724,0.7634166,-0.089752726,0.14784834,冒充客服服务
5.7190785,0.23305863,0.35809672,-0.046010047,-0.26315236,0.5812426,-0.84546196,2.721755,1.4034346,0.09354107,0.4628261,0.4508177,0.82081926,0.2263478,0.34025124,0.30071765,0.02556663,0.19905101,0.12580456,冒充客服服务
7.3177996,-2.909282,-1.5333292,2.3525193,-3.1986387,-1.8775797,0.7700506,-0.8476979,-1.9015962,-0.56163144,1.0567046,0.65961456,0.5312149,-0.09224886,0.015768955,-0.3600483,0.24561967,0.18700467,-0.13634738,冒充客服服务
5.5751715,-1.0593914,-1.5141891,-0.60364634,1.154086,-0.3704461,-1.4189672,1.1429124,0.5288274,-1.0733877,-0.86906093,-0.36548135,0.2685791,0.8270153,0.50797117,0.16263029,0.33831903,0.03588072,-0.6512478,冒充客服服务
9.562415,2.8901296,3.1452148,3.0946229,-0.69582915,-0.716235,0.8413846,0.0403306,0.105089225,1.3895353,0.7535351,0.485068,-0.6038713,-0.25555027,-0.30443016,0.13388097,-0.08537779,-0.32361308,-0.22357674,冒充客服服务
8.095042,-1.349357,-2.56082,0.52007145,-2.349981,-3.9342508,1.0736032,-0.05192269,0.6485075,1.0212889,0.14599815,-0.009920242,1.2282933,0.10802719,0.9130312,-0.44663075,0.31777266,-0.27816498,0.283811,冒充客服服务
7.806434,-5.629534,-3.0785792,1.0200996,-1.893466,-2.4234881,-1.1725287,-2.1313047,-0.63777864,-0.9744415,-0.43068373,0.05058346,1.3820505,0.6333167,0.30204028,-0.5340037,0.22655822,0.36249518,-0.015301272,冒充客服服务
9.382378,-0.20051719,-2.4167094,1.0888219,-0.35803524,0.5611547,-0.05806275,1.1714253,1.4259553,-0.392498,-0.064602226,-0.18898842,1.897785,0.96625304,-0.31151155,0.39123058,0.36970046,0.24038722,-0.18754558,冒充客服服务
8.169666,-3.623498,-3.5399125,-0.08894065,-1.6782116,-1.3037622,-1.1617047,-0.5460474,0.36395347,-1.0208452,-0.20070341,0.29981923,0.67315453,0.9262423,0.5742418,-0.19322895,-0.00073171477,-0.027409608,-0.0010646287,冒充客服服务
9.33199,-0.05097396,-0.40129295,-0.9447803,1.4842671,-0.7538566,-0.88167936,-0.7737996,1.7230054,0.3853264,0.410008,0.20507967,0.20128368,-1.412578,-0.19334395,-0.2843479,-0.2959477,0.20995012,0.56860584,冒充客服服务
7.717497,0.9502252,-0.6879383,-0.8832236,1.0184125,-0.046137042,-0.39953858,1.5922256,0.75531375,0.09756805,0.41013914,0.5023408,0.93645865,0.44739676,-0.48284376,0.22034703,0.080887675,0.2880085,0.0014412623,冒充客服服务
5.2290955,0.33821097,1.6557802,3.9034483,-0.52399796,1.6594396,1.0310316,-0.15480648,0.6636777,0.769721,-0.27420732,0.07071973,0.72500616,0.033642054,-0.35078216,-0.14641418,0.4820343,-0.07811383,0.09370531,冒充客服服务
9.435824,0.313152,-2.1840787,1.2221919,-2.4443076,-3.0483096,-1.9799021,0.65426505,-0.011213844,-0.115740635,-0.91269636,0.17883457,1.2405052,0.5370704,1.3521678,-0.32881376,-0.72686833,0.1644584,-0.18313901,冒充客服服务
6.166837,-1.1900256,-2.6445088,-0.19791749,-0.38775408,-2.0014884,-0.04419871,-0.5355941,-0.54918367,0.13904212,0.27691865,0.5631146,0.19089587,-0.4715734,0.37523282,-0.7472682,0.25038302,0.1507462,0.011435818,冒充客服服务
9.972599,0.2588341,1.3567545,4.648772,-3.0185707,-1.0431861,0.8274857,-0.54605216,0.6932742,1.2788744,0.5414418,-0.15740812,0.8241879,0.41663212,-0.68412805,0.18416625,0.5919773,-0.17018084,-0.056650896,冒充客服服务
8.682952,-0.84096974,-1.1674621,1.2098428,-1.6076932,-2.4922614,0.7370682,0.27936575,0.29922438,1.2320012,-0.22261596,-0.5548149,0.7838693,-0.23191974,0.19130684,0.25503787,-0.020865053,-0.37762582,0.002070002,冒充客服服务
8.578713,-3.6284895,-1.7752556,1.215713,-0.19079567,-1.3238512,-2.1462195,1.0008727,-0.7186027,-0.7966149,0.745336,0.2175068,0.779952,0.74273473,-1.1050726,0.3695142,0.4592077,0.46530262,-0.060428068,冒充客服服务
10.603229,0.3822955,-4.6187963,1.2613875,-0.16880652,1.2359136,-0.066241235,0.92464864,0.8600708,0.027340487,-0.7631161,-0.38355136,1.1406941,0.16397697,-0.05061432,-0.2601768,-0.66583526,0.18965177,0.23693867,冒充客服服务
7.3507175,-0.3588137,1.510468,0.77759886,1.1815517,0.8034123,0.024749095,0.5322742,1.0838187,0.9684029,-0.039380882,0.6408957,0.85148025,-0.82459027,1.0181842,-0.3643489,-0.28795004,-0.22005348,0.3768583,冒充客服服务
9.125766,-0.6150017,2.5425584,2.1935484,0.5128467,0.6235306,-0.6338567,0.38095945,0.13169694,1.4916837,3.0062764,0.66398853,0.4551081,0.27685088,-0.6885572,0.17775898,0.425708,0.12642531,0.40389168,冒充客服服务
7.526874,-4.846281,-4.352945,-1.0592458,-3.3906338,-2.417752,1.5683011,0.5620771,-0.25608045,-0.56684214,0.895637,-0.09800934,0.935607,-0.012822482,-0.741345,-0.18877615,0.51870126,1.1104686,0.32071817,冒充客服服务
5.90286,-2.5517235,0.4548813,0.17260413,2.0623848,1.2317642,-2.5149891,-1.8820112,2.7099562,-2.9610808,0.31571105,0.17815143,0.12916416,-1.3415837,-1.3296115,-0.19511643,0.6203689,-0.3904652,-0.28624064,冒充客服服务
9.007619,-2.6390066,-0.7398307,2.7016866,1.4558302,3.0141163,0.14993864,-4.7550473,1.5264249,-0.3168152,-1.051717,-1.2638229,0.60753727,0.9301749,0.22817136,-0.17691535,-1.2357261,0.65697867,0.37092644,冒充客服服务
7.547925,-5.734522,-1.1814711,2.790625,0.34200376,1.8513364,0.14610256,-0.2552537,-0.62012476,0.8958943,-0.15986538,-0.7268941,0.3536152,-0.02433432,0.03921797,-0.3535577,0.28168288,-0.3333449,-0.51626426,冒充客服服务
5.624793,-2.9437647,0.1371589,3.1052182,-1.4339869,-0.68626964,1.8074123,-0.3037557,-0.9034171,0.2259352,-0.19391438,-0.43695363,0.01222796,-0.009041684,-0.21847486,-0.319578,0.59628505,-0.5221932,-0.44309476,冒充客服服务
5.7295623,-5.4123096,-1.9180856,3.109357,-0.050988644,1.0292009,1.5187575,-2.44688,0.09155858,1.0472529,0.8537248,-0.23131345,1.8691419,-0.35789198,-0.7107577,-0.4955641,0.92317814,-0.13683902,0.039032087,冒充客服服务
9.520869,-0.97620255,-2.356881,-0.511469,-1.8128843,-2.414136,-0.44092086,1.3885311,0.3135846,-0.94865876,-0.03619662,-0.07439513,0.7925415,0.5122281,-0.4744446,-0.038398843,0.4069926,0.24989156,-0.11754798,冒充客服服务
9.4131155,-1.263887,-0.9967543,0.94979036,-3.2511926,-2.5376017,1.05279,-0.72036004,0.33296314,-0.38867074,0.23171599,-0.42353147,0.8890928,0.5283212,-0.7663272,-0.15832429,0.3178374,0.43878254,0.18394125,冒充客服服务
8.8406725,-2.5744889,-2.565318,0.3469808,-3.0816917,-3.4874723,-0.3093651,-0.030635063,-0.3197783,-0.35548702,0.922423,0.3599917,1.3997993,0.6678041,-0.23356521,-0.21070643,0.22950003,0.51452583,0.17179365,冒充客服服务
6.6724205,-0.9845504,-2.910996,-0.9850195,0.24641627,0.92001766,0.112021975,-1.1375955,0.979136,-0.6226105,0.32068804,-0.8814168,0.50638646,1.6910968,-0.5070568,0.30033812,-0.1345436,0.7263321,-0.015895262,冒充客服服务
8.711719,0.9375157,-0.58509856,1.4656777,-1.2081466,-1.3111686,0.3805289,1.9774314,-0.2751685,0.41893464,0.65603006,0.14913994,1.1244714,0.41698822,0.27404544,0.17206317,0.024545852,0.15027262,-0.37368008,冒充客服服务
8.497493,1.3456113,0.36241686,-0.72331554,1.3910913,-0.69624513,-2.434179,0.4888123,2.0284815,-0.4369411,-0.21598184,-0.019531362,0.45968235,0.33475563,0.88396084,-0.206783,-0.08405671,-0.09186417,0.3443178,冒充客服服务
6.5952935,1.3210945,1.0238343,1.4965866,-0.8582961,0.29662225,-0.73863626,0.11805614,0.93167377,1.219853,-0.32259387,-0.117974505,0.18296485,-0.40557614,-0.1386281,-0.14373495,-0.41994637,-0.39314166,0.031981867,冒充客服服务
10.258565,-2.4147074,-2.6638124,-0.29967737,-0.09466416,-0.48561084,0.09947642,-1.707381,1.7476652,-1.5506208,-0.647415,-0.5938211,1.9289701,0.9619713,-0.407653,-0.059181247,0.41879606,0.64998573,0.35429358,冒充客服服务
8.668969,-2.6386306,-2.076996,0.38275146,-0.6465058,-1.2668433,-0.6215609,0.5782968,1.1855618,-0.9722713,0.2019574,0.051952947,1.3204315,0.7899043,-0.22795041,0.14364181,0.4387462,0.10926808,0.13523778,冒充客服服务
